size,speed,time,ortholog_count,height,total_nodes,dup_nodes
292,228.817,0.0043703,242,24,582,24
83,984.108,0.00101615,81,16,164,1
740,89.2988,0.0111984,205,31,1478,25
421,151.515,0.0066,147,27,840,21
501,99.6189,0.0100383,85,29,1000,396
176,446.115,0.00224157,174,24,350,4
505,140.38,0.00712351,220,26,1008,7
998,64.388,0.0155309,201,28,1994,29
369,165.279,0.00605037,19,25,736,49
1456,39.5343,0.0252945,193,38,2910,59
732,64.346,0.015541,135,30,1462,510
1016,54.2584,0.0184303,158,34,2030,74
1302,35.3075,0.0283226,43,33,2602,657
26,2162.4,0.00046245,8,9,50,15
10,4601.36,0.000217327,0,5,18,5
