size,speed,time,file_size,total_nodes,dup_nodes
292,233.525,0.00428219,0.83192,582,24
83,997.865,0.00100214,0.192568,164,1
740,88.7271,0.0112705,2.32896,1478,25
421,152.292,0.00656633,1.24248,840,21
501,101.564,0.00984603,1.34656,1000,396
176,439.07,0.00227754,0.479643,350,4
505,138.156,0.00723817,1.4817,1008,7
998,65.9641,0.0151598,3.07381,1994,29
369,167.521,0.00596941,0.99931,736,49
1456,40.0598,0.0249627,4.9271,2910,59
732,66.6514,0.0150034,2.19376,1462,510
1016,54.9842,0.018187,3.43758,2030,74
1302,36.715,0.0272368,4.19424,2602,657
26,2470.42,0.00040479,0.0477896,50,15
10,6228.2,0.00016056,0.0161152,18,5
